,ipaddress,dateandtime,url,statuscode,bytessent,refferer,useragent,class,malicious,url_sem_query,qtd_query_params,navegador
1953,67.83.151.132,10/Mar/2004:03:20:12 -0500,http://www.darkbasiccodebase.co.uk/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
1954,67.83.151.132,10/Mar/2004:03:20:13 -0500,http://www7.ocn.ne.jp/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
1955,12.221.212.151,10/Mar/2004:03:20:20 -0500,http://www.sapphicerotica.com/members/index.html ,200,0,"""http://www.sapphicerotica.com/members/index.html""",Mozilla/5.0 ( compatible; [en]; Windows NT4.0; Compaq ),n,0,/members/index.html,0,without browser
1956,12.221.212.151,10/Mar/2004:03:20:20 -0500,http://www.sapphicerotica.com/members/index.html ,200,0,"""http://www.sapphicerotica.com/members/index.html""",Mozilla/4.0 ( compatible; MSIE 4.0; Windows 95; Compaq ),n,0,/members/index.html,0,Microsoft Internet Explorer
1957,67.83.151.132,10/Mar/2004:03:20:32 -0500,http://www.facilitationfactory.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
1958,65.66.156.226,10/Mar/2004:03:20:36 -0500,http://l3.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_tek_&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
1959,67.83.151.132,10/Mar/2004:03:20:39 -0500,http://www.tedthorsen.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
1960,67.125.136.193,10/Mar/2004:03:20:51 -0500,http://www.tnvgirls.com/members/ ,200,566,"""http://www.tnvgirls.com/members/""",Mozilla/5.0 ( compatible; [jp]; Windows 98; DigiExt ),n,0,/members/,0,without browser
1961,67.83.151.132,10/Mar/2004:03:20:57 -0500,http://www2.ocn.ne.jp/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
1962,221.7.192.11,10/Mar/2004:03:21:23 -0500,http://www.ccbbs.cn/index.asp ,200,12711,"""http://www.ccbbs.cn/index.asp""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/index.asp,0,Microsoft Internet Explorer
1963,192.117.242.67,10/Mar/2004:03:21:52 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
1964,221.7.192.11,10/Mar/2004:03:21:52 -0500,http://ccbbs.cn/index.asp ,200,12711,"""http://ccbbs.cn/index.asp""",Mozilla/4.0 (compatible; MSIE 5.02; Windows NT 5.0),n,0,/index.asp,0,Microsoft Internet Explorer
1965,67.83.151.132,10/Mar/2004:03:21:56 -0500,http://www.ishop.co.uk/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
1966,192.117.242.67,10/Mar/2004:03:21:57 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
1967,65.66.156.226,10/Mar/2004:03:22:05 -0500,http://l3.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_yak_&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
1968,65.66.156.226,10/Mar/2004:03:22:05 -0500,http://l3.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_wiz_&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
1969,67.83.151.132,10/Mar/2004:03:22:05 -0500,http://www.detroitdressage.com/cgi-bin/mail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/mail.pl,0,Microsoft Internet Explorer
1970,221.7.192.11,10/Mar/2004:03:22:09 -0500,http://www.baidu.com/baidu?word=%CD%F8%D7%AC+%D3%B6%BD%F0%D6%D0%B9%FA&cl=3 ,200,578,"""http://www.baidu.com/baidu?word=%CD%F8%D7%AC+%D3%B6%BD%F0%D6%D0%B9%FA&cl=3""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT),n,0,/baidu,2,Microsoft Internet Explorer
1971,67.83.151.132,10/Mar/2004:03:22:17 -0500,http://www.ec.gc.ca/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
1972,221.7.192.11,10/Mar/2004:03:22:51 -0500,http://www.ccbbs.cn/ ,200,12711,"""http://www.ccbbs.cn""",Mozilla/4.0 (compatible; MSIE 4.0; Windows 95),n,0,/,0,Microsoft Internet Explorer
1973,67.83.151.132,10/Mar/2004:03:23:22 -0500,http://tacticalone.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
1974,221.7.192.11,10/Mar/2004:03:23:23 -0500,http://ccbbs.cn/ ,200,15631,"""http://ccbbs.cn""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/,0,Microsoft Internet Explorer
1975,65.66.156.226,10/Mar/2004:03:23:30 -0500,http://l4.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=a__v&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
1976,172.144.226.171,10/Mar/2004:03:23:30 -0500,http://edit.my.yahoo.com/config/login?.src=bl&login=AnyID&passwd=AnyPassword&n=1 ,200,566,"""-""",-,n,0,/config/login,4,without browser
1977,65.66.156.226,10/Mar/2004:03:23:33 -0500,http://l4.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=_wat&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
1978,220.173.17.142,10/Mar/2004:03:24:05 -0500,http://www.clickcheaper.com/search.php ,200,17875,"""http://www.yahoo.com""",Mozilla/4.0 (compatible; MSIE 5.5; Windows ME),n,0,/search.php,0,Microsoft Internet Explorer
1979,220.173.17.142,10/Mar/2004:03:24:08 -0500,http://clickcheaper.com/go.php?b=zchdzizyzxznznhz&k=axsdsxsxshaaszsaakshashosysfscfn&u=svazamapsyapszaz&l=axsdsxsxshaaszsaakshaszozyzohcxnfoffscspfmzkhisnzihpzszfaazvhiaxshafaysdazayanapsxaiafshsxsxafsashdydsdmshsxahayanafzchfzvhdznfpzphdahaksvhzzxhnzszyhkhfznzchkzmfizmzafifvckhchpzizhzohfaaaiapaxxcznhisxafasssazsisozazpzdhhfizizdsismspdxckxpfascaosphdsiaszazpzohdzssdsvssaoanfdhshssxahsnznacszskszayaiacaixddhdfskfiznhnfphcsiccamsdzzaiaksdhvaazmsasyadhazvsvhozhznaxzkafzphsddfoxhhcsysmzhhzahavhpaismazsnzkavzvhozfafapsizcsmahhvsisvsszcaksfspxmcmchsfaoavzcapakzxskzzhkhhsvayzmsfhdadanamhmshsaaxscayaksnshzsamhydkfhdczfzyznzkzzsmafzmhfznsaaianszakapavssasaksoskzoacsxaoadzsshzxsydkdvdczpsxspsmssazschfzphcsvaiamsyafsmsfziayaxaohxzvhkakansasn&s=axsssismazfp&t= ,300,0,"""http://www.clickcheaper.com/search.php""",Mozilla/4.0 (compatible; MSIE 5.5; Windows ME),m,1,/go.php,6,Microsoft Internet Explorer
1980,220.173.17.142,10/Mar/2004:03:24:12 -0500,http://clickcheaper.com/go.php?u=svazamapsyapszaz&l=axsdsxsxshaaszsaakshaszozyzohcxnfoffscspfmzkhisnzihpzszfaazvhiaxshafaysdazayanapsxaiafshsxsxafsashdydsdmshsxahayanafzchfzvhdznfpzphdahaksvhzzxhnzszyhkhfznzchkzmfizmzafifvckhchpzizhzohfaaaiapaxxcznhisxafasssazsisozazpzdhhfizizdsismspdxckxpfascaosphdsiaszazpzohdzssdsvssaoanfdhshssxahsnznacszskszayaiacaixddhdfskfiznhnfphcsiccamsdzzaiaksdhvaazmsasyadhazvsvhozhznaxzkafzphsddfoxhhcsysmzhhzahavhpaismazsnzkavzvhozfafapsizcsmahhvsisvsszcaksfspxmcmchsfaoavzcapakzxskzzhkhhsvayzmsfhdadanamhmshsaaxscayaksnshzsamhydkfhdczfzyznzkzzsmafzmhfznsaaianszakapavssasaksoskzoacsxaoadzsshzxsydkdvdczpsxspsmssazschfzphcsvaiamsyafsmsfziayaxaohxzvhkakansasn&k=axsdsxsxshaaszsaakshashosysfscfn&b=zchdzizyzxznznhz&s=axsssismazfp&x=&t=&tw=&f=e991e287e04d1cc65ee2f97c4201b2c8 ,300,0,"""http://www.clickcheaper.com/search.php""",Mozilla/4.0 (compatible; MSIE 5.5; Windows ME),m,1,/go.php,6,Microsoft Internet Explorer
1981,220.173.17.142,10/Mar/2004:03:24:13 -0500,http://www.epilot.com/click.aspx?k=home+improvement&b=320&p=kanoodle&s=seeky&pos=4&sid=ff1dbc25-b7f3-4e0d-8dc2-ea42b3d789b1&l=http%3A%2F%2Fwww.kanoodle.com%2Fclickthrough.cool%3Feid%3D1%26clickid%3D12486486%26id%3D68956877%26lid%3Dbhnmbinobknpbonlbmnmbknobonnbmnn%26query%3Dhome%2520improvement ,300,398,"""http://www.clickcheaper.com/search.php""",Mozilla/4.0 (compatible; MSIE 5.5; Windows ME),n,0,/click.aspx,7,Microsoft Internet Explorer
1982,220.173.17.142,10/Mar/2004:03:24:13 -0500,http://www.kanoodle.com/clickthrough.cool?eid=1&clickid=12486486&id=68956877&lid=bhnmbinobknpbonlbmnmbknobonnbmnn&query=home%20improvement ,300,322,"""http://www.clickcheaper.com/search.php""",Mozilla/4.0 (compatible; MSIE 5.5; Windows ME),n,0,/clickthrough.cool,5,Microsoft Internet Explorer
1983,220.173.17.142,10/Mar/2004:03:24:14 -0500,http://www.waterworksacrylics.com/ ,300,167,"""http://www.clickcheaper.com/search.php""",Mozilla/4.0 (compatible; MSIE 5.5; Windows ME),n,0,/,0,Microsoft Internet Explorer
1984,220.173.17.142,10/Mar/2004:03:24:17 -0500,http://www.waterworksacrylics.com/show.aspx?id=222 ,200,24041,"""http://www.clickcheaper.com/search.php""",Mozilla/4.0 (compatible; MSIE 5.5; Windows ME),n,0,/show.aspx,1,Microsoft Internet Explorer
1985,67.83.151.132,10/Mar/2004:03:24:21 -0500,http://www.polaris.net/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
1986,67.83.151.132,10/Mar/2004:03:24:28 -0500,http://www.gremount.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
1987,67.83.151.132,10/Mar/2004:03:24:28 -0500,http://www.nettilinja.fi/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
1988,192.117.242.67,10/Mar/2004:03:24:28 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
1989,61.237.215.17,10/Mar/2004:03:24:28 -0500,http://www.search-way.com/smartsearch/smartsearch.cgi ,200,12881,"""http://www.linkou.con.cn""",Mozilla/4.0 (compatible; MSIE 5.02; Windows 98),n,0,/smartsearch/smartsearch.cgi,0,Microsoft Internet Explorer
1990,65.66.156.226,10/Mar/2004:03:24:54 -0500,http://l4.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=ajv_&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
1991,65.66.156.226,10/Mar/2004:03:24:54 -0500,http://l4.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=acid__1&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
1992,67.83.151.132,10/Mar/2004:03:24:58 -0500,http://www.ec.gc.ca/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
1993,213.196.208.80,10/Mar/2004:03:24:58 -0500,http://hpcgi1.nifty.com/trino/ProxyJ/prxjdg.cgi ,200,2046,"""-""",Mozilla/4.0,n,0,/trino/ProxyJ/prxjdg.cgi,0,without browser
1994,213.196.208.80,10/Mar/2004:03:24:58 -0500,ftp.angelfire.com:21 ,400,291,"""-""",Mozilla/4.0,n,0,ftp.angelfire.com:21,0,without browser
1995,213.196.208.80,10/Mar/2004:03:24:59 -0500,www.somebody.net:443 ,200,0,"""-""",Advanced Administrative Tools,n,0,www.somebody.net:443,0,without browser
1996,67.83.151.132,10/Mar/2004:03:25:05 -0500,http://www.ishop.co.uk/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
1997,67.83.151.132,10/Mar/2004:03:25:13 -0500,http://www.minormonthly.com/cgi-bin/form.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/form.pl,0,Microsoft Internet Explorer
1998,67.83.151.132,10/Mar/2004:03:25:29 -0500,http://www.openoceansurfing.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
1999,67.83.151.132,10/Mar/2004:03:25:41 -0500,http://users.net1plus.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2000,67.83.151.132,10/Mar/2004:03:25:42 -0500,http://users.net1plus.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2001,12.221.212.151,10/Mar/2004:03:26:17 -0500,http://www.sapphicerotica.com/members/index.html ,200,0,"""http://www.sapphicerotica.com/members/index.html""",Mozilla/4.6 ( compatible; [jp]; Windows 95; athome0107 ),n,0,/members/index.html,0,without browser
2002,12.221.212.151,10/Mar/2004:03:26:17 -0500,http://www.sapphicerotica.com/members/index.html ,200,0,"""http://www.sapphicerotica.com/members/index.html""",Mozilla/4.0 ( compatible; [jp]; Windows 95; win9x/NT 4.90 ),n,0,/members/index.html,0,without browser
2003,203.121.182.144,10/Mar/2004:03:26:19 -0500,209.15.20.196:25 ,200,0,"""-""",-,n,0,209.15.20.196:25,0,without browser
2004,65.66.156.226,10/Mar/2004:03:26:26 -0500,http://edit.korea.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=aj______________________________&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
2005,65.66.156.226,10/Mar/2004:03:26:26 -0500,http://edit.korea.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=andy_3_&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
2006,67.83.151.132,10/Mar/2004:03:26:42 -0500,http://www.handtohandkajukenbo.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2007,192.117.242.67,10/Mar/2004:03:26:43 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
2008,192.117.242.67,10/Mar/2004:03:26:50 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
2009,67.83.151.132,10/Mar/2004:03:26:56 -0500,http://www.norr.worldnet.se/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2010,67.83.151.132,10/Mar/2004:03:27:19 -0500,http://www.csse.monash.edu.au/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2011,67.83.151.132,10/Mar/2004:03:27:23 -0500,http://tacticalone.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2012,67.83.151.132,10/Mar/2004:03:27:44 -0500,http://kinya.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2013,67.125.136.193,10/Mar/2004:03:27:45 -0500,http://www.tnvgirls.com/members/ ,200,566,"""http://www.tnvgirls.com/members/""",Mozilla/4.7 ( compatible; [fr]; Windows 95; athome020 ),n,0,/members/,0,without browser
2014,67.83.151.132,10/Mar/2004:03:27:50 -0500,http://www.filipina-brides.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2015,218.78.209.42,10/Mar/2004:03:28:11 -0500,61.221.211.116:25 ,500,436,"""-""",-,n,0,61.221.211.116:25,0,without browser
2016,67.83.151.132,10/Mar/2004:03:28:13 -0500,http://www.skratchmagazine.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2017,65.66.156.226,10/Mar/2004:03:28:16 -0500,http://edit.india.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=beer__1&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
2018,65.66.156.226,10/Mar/2004:03:28:16 -0500,http://edit.india.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=black__angels&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
2019,67.83.151.132,10/Mar/2004:03:28:19 -0500,http://www.orpdirect.co.uk/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2020,67.83.151.132,10/Mar/2004:03:28:37 -0500,http://www.anfm.com.au/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2021,67.83.151.132,10/Mar/2004:03:28:47 -0500,http://www.morrisseyagency.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2022,67.83.151.132,10/Mar/2004:03:28:51 -0500,http://www.coloradodirectory.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2023,67.83.151.132,10/Mar/2004:03:28:56 -0500,http://kinya.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2024,212.160.136.163,10/Mar/2004:03:28:59 -0500,http://www.freebonanza.com/partner.asp?ref=A-5317 ,300,121,"""http://www.gemini.dogs.ifbbpro.net/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT),n,0,/partner.asp,1,Microsoft Internet Explorer
2025,212.160.136.163,10/Mar/2004:03:29:08 -0500,http://www.freebonanza.com/ ,200,36702,"""http://www.gemini.dogs.ifbbpro.net/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT),n,0,/,0,Microsoft Internet Explorer
2026,67.83.151.132,10/Mar/2004:03:29:20 -0500,http://www.gtwn.net/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2027,212.160.136.163,10/Mar/2004:03:29:20 -0500,http://www.freebonanza.com/associatelogon.asp ,200,20677,"""http://www.freebonanza.com/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT),n,0,/associatelogon.asp,0,Microsoft Internet Explorer
2028,67.83.151.132,10/Mar/2004:03:29:23 -0500,http://www.mscode.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2029,192.117.242.67,10/Mar/2004:03:29:24 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
2030,67.83.151.132,10/Mar/2004:03:29:38 -0500,http://mark.asci.ncsu.edu/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2031,65.66.156.226,10/Mar/2004:03:29:44 -0500,http://sbc1.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=aj______________________________&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
2032,65.66.156.226,10/Mar/2004:03:29:45 -0500,http://sbc1.login.scd.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=black_falcon_&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
2033,221.7.192.11,10/Mar/2004:03:29:57 -0500,http://ccbbs.cn/index.asp ,200,12711,"""http://ccbbs.cn/index.asp""",Mozilla/4.0 (compatible; MSIE 5.02; Windows 98),n,0,/index.asp,0,Microsoft Internet Explorer
2034,67.83.151.132,10/Mar/2004:03:30:04 -0500,http://www.detroitdressage.com/cgi-bin/mail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/mail.pl,0,Microsoft Internet Explorer
2035,67.83.151.132,10/Mar/2004:03:30:06 -0500,http://www.luckyhusky.com/cgi-bin/FormMail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/FormMail.pl,0,Microsoft Internet Explorer
2036,203.121.182.189,10/Mar/2004:03:30:25 -0500,209.15.20.87:25 ,200,0,"""-""",-,n,0,209.15.20.87:25,0,without browser
2037,67.83.151.132,10/Mar/2004:03:30:36 -0500,http://www.badminton-interactive.com/cgi-bin/Form.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/Form.pl,0,Microsoft Internet Explorer
2038,67.83.151.132,10/Mar/2004:03:30:50 -0500,http://www.filipina-brides.com/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2039,221.7.192.11,10/Mar/2004:03:30:56 -0500,http://www.ccbbs.cn/ ,200,12711,"""http://www.ccbbs.cn""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 98),n,0,/,0,Microsoft Internet Explorer
2040,67.83.151.132,10/Mar/2004:03:31:08 -0500,http://www.orpdirect.co.uk/cgi-bin/formmail.pl ,200,578,"""-""",Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIRF; .NET CLR 1.0.3705),n,0,/cgi-bin/formmail.pl,0,Microsoft Internet Explorer
2041,65.66.156.226,10/Mar/2004:03:31:10 -0500,http://sbc1.login.dcn.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=black__raven&passwd=cheater ,200,566,"""-""",-,n,0,/config/login,8,without browser
